293358	`201720180ACR25`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`MAIENSCHEIN`	2017-03-09 00:00:00	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_313.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-09 16:37:04
293747	`201720180ACR25`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Maienschein`	2017-03-22 00:00:00	2017-03-20 00:00:00	NULL	BILL_ANALYSIS_TBL_314.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 14:30:06
293339	`201720180ACR25`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Maienschein`	2017-03-08 16:18:17	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_315.lob	`Y`	`Y`	`willisnc`	2017-03-08 16:18:17
293661	`201720180ACR26`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Harper`	2017-03-20 00:00:00	2017-02-17 00:00:00	NULL	BILL_ANALYSIS_TBL_316.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-20 09:52:04
293266	`201720180ACR26`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Harper`	2017-02-24 13:47:17	2017-02-17 00:00:00	NULL	BILL_ANALYSIS_TBL_317.lob	`Y`	`Y`	`erkemw`	2017-02-24 13:47:17
293294	`201720180ACR27`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`McCarty`	2017-03-01 15:49:44	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_318.lob	`Y`	`Y`	`willisnc`	2017-03-01 15:49:44
293305	`201720180ACR27`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`MCCARTY`	2017-03-03 00:00:00	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_319.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-03 11:21:04
293473	`201720180ACR27`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`McCarty`	2017-03-15 00:00:00	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_320.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:05
293486	`201720180ACR28`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Mullin`	2017-03-16 00:00:00	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_321.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-16 10:04:04
293359	`201720180ACR28`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`MULLIN`	2017-03-09 00:00:00	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_322.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-09 16:38:03
293340	`201720180ACR28`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Mullin`	2017-03-08 16:19:02	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_323.lob	`Y`	`Y`	`willisnc`	2017-03-08 16:19:02
293565	`201720180ACR29`	`A`	`ABPCA`	`CX22`	`Assembly Transportation`	`Dahle`	2017-03-17 15:19:44	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_324.lob	`Y`	`Y`	`zupanto`	2017-03-17 15:19:44
293145	`201720180ACR3`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Choi`	2017-01-09 10:17:33	2016-12-07 00:00:00	NULL	BILL_ANALYSIS_TBL_325.lob	`Y`	`Y`	`willisnc`	2017-01-09 10:17:33
293163	`201720180ACR3`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`CHOI`	2017-01-13 00:00:00	2017-01-10 00:00:00	NULL	BILL_ANALYSIS_TBL_326.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-13 09:18:04
293178	`201720180ACR3`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Choi`	2017-01-25 00:00:00	2017-01-10 00:00:00	NULL	BILL_ANALYSIS_TBL_327.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-25 15:52:03
293343	`201720180ACR30`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`LIMÓN`	2017-03-08 00:00:00	2017-02-28 00:00:00	NULL	BILL_ANALYSIS_TBL_328.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 17:00:06
293477	`201720180ACR30`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Limón`	2017-03-15 00:00:00	2017-02-28 00:00:00	NULL	BILL_ANALYSIS_TBL_329.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:06
293319	`201720180ACR30`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Limón`	2017-03-03 16:08:02	2017-02-28 00:00:00	NULL	BILL_ANALYSIS_TBL_330.lob	`Y`	`Y`	`willisnc`	2017-03-03 16:08:02
293566	`201720180ACR31`	`A`	`ABPCA`	`CX22`	`Assembly Transportation`	`Lackey`	2017-03-17 15:19:56	2017-03-08 00:00:00	NULL	BILL_ANALYSIS_TBL_331.lob	`Y`	`Y`	`zupanto`	2017-03-17 15:19:56
293752	`201720180ACR33`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`REYES`	2017-03-22 00:00:00	2017-03-13 00:00:00	NULL	BILL_ANALYSIS_TBL_332.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 16:38:05
293608	`201720180ACR33`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Reyes`	2017-03-17 17:00:26	2017-03-13 00:00:00	NULL	BILL_ANALYSIS_TBL_333.lob	`Y`	`Y`	`willisnc`	2017-03-17 17:00:26
293170	`201720180ACR4`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Ting`	2017-01-18 16:37:10	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_334.lob	`Y`	`Y`	`willisnc`	2017-01-18 16:37:10
293172	`201720180ACR4`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`TING`	2017-01-19 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_335.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-19 17:00:04
293217	`201720180ACR4`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Ting`	2017-02-10 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_336.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-10 10:47:05
293146	`201720180ACR5`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Holden`	2017-01-09 10:18:04	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_337.lob	`Y`	`Y`	`willisnc`	2017-01-09 10:18:04
293165	`201720180ACR5`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Holden`	2017-01-13 00:00:00	2017-01-10 00:00:00	NULL	BILL_ANALYSIS_TBL_338.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-13 15:39:05
293162	`201720180ACR5`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`HOLDEN`	2017-01-13 00:00:00	2017-01-10 00:00:00	NULL	BILL_ANALYSIS_TBL_339.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-13 09:18:03
293214	`201720180ACR6`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`HOLDEN`	2017-02-08 00:00:00	2017-01-17 00:00:00	NULL	BILL_ANALYSIS_TBL_340.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-08 16:14:04
293246	`201720180ACR6`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Holden`	2017-02-17 00:00:00	2017-01-17 00:00:00	NULL	BILL_ANALYSIS_TBL_341.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-17 08:38:04
293202	`201720180ACR6`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Holden`	2017-02-03 16:18:53	2017-01-17 00:00:00	NULL	BILL_ANALYSIS_TBL_342.lob	`Y`	`Y`	`willisnc`	2017-02-03 16:18:53
293561	`201720180ACR9`	`A`	`ABPCA`	`CX22`	`Assembly Transportation`	`Gonzalez Fletcher`	2017-03-17 15:18:41	2017-02-09 00:00:00	NULL	BILL_ANALYSIS_TBL_343.lob	`Y`	`Y`	`zupanto`	2017-03-17 15:18:41
293325	`201720180AJR4`	`A`	`ABPCA`	`CX10`	`Assembly Housing and Community Development`	`Cervantes`	2017-03-06 17:36:56	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_344.lob	`Y`	`Y`	`demasde`	2017-03-06 17:36:56
293344	`201720180AJR4`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`CERVANTES`	2017-03-08 00:00:00	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_345.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 17:00:05
293204	`201720180HR10`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Chau`	2017-02-03 16:19:20	2017-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_346.lob	`Y`	`Y`	`willisnc`	2017-02-03 16:19:20
293265	`201720180HR14`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Thurmond`	2017-02-24 13:47:04	2017-01-31 00:00:00	NULL	BILL_ANALYSIS_TBL_347.lob	`Y`	`Y`	`erkemw`	2017-02-24 13:47:04
293197	`201720180HR15`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Gomez`	2017-02-01 18:20:37	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_348.lob	`Y`	`Y`	`willisnc`	2017-02-01 18:20:37
293264	`201720180HR16`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`O'Donnell`	2017-02-24 13:46:52	2017-02-02 00:00:00	NULL	BILL_ANALYSIS_TBL_349.lob	`Y`	`Y`	`erkemw`	2017-02-24 13:46:52
293760	`201720180HR18`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Ridley-Thomas`	2017-03-22 17:28:59	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_350.lob	`Y`	`Y`	`willisnc`	2017-03-22 17:28:59
293320	`201720180HR19`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Caballero`	2017-03-03 16:08:19	2017-02-23 00:00:00	NULL	BILL_ANALYSIS_TBL_351.lob	`Y`	`Y`	`willisnc`	2017-03-03 16:08:19
293341	`201720180HR24`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Reyes`	2017-03-08 16:19:44	2017-03-02 00:00:00	NULL	BILL_ANALYSIS_TBL_352.lob	`Y`	`Y`	`willisnc`	2017-03-08 16:19:44
293609	`201720180HR25`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Reyes`	2017-03-17 17:00:40	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_353.lob	`Y`	`Y`	`willisnc`	2017-03-17 17:00:40
293483	`201720180HR26`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Caballero`	2017-03-16 10:01:57	2017-03-08 00:00:00	NULL	BILL_ANALYSIS_TBL_354.lob	`Y`	`Y`	`willisnc`	2017-03-16 10:01:57
293762	`201720180HR28`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Gipson`	2017-03-22 18:10:46	2017-03-20 00:00:00	NULL	BILL_ANALYSIS_TBL_355.lob	`Y`	`Y`	`willisnc`	2017-03-22 18:10:46
293161	`201720180HR5`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Burke`	2017-01-12 16:58:41	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_356.lob	`Y`	`Y`	`willisnc`	2017-01-12 16:58:41
293176	`201720180HR6`	`A`	`ABPCA`	`CX13`	`Assembly Judiciary`	`Burke`	2017-01-25 10:46:28	2017-01-09 00:00:00	NULL	BILL_ANALYSIS_TBL_357.lob	`Y`	`Y`	`morantcm`	2017-01-25 10:46:28
293180	`201720180HR8`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Waldron`	2017-01-25 16:17:46	2017-01-19 00:00:00	NULL	BILL_ANALYSIS_TBL_358.lob	`Y`	`Y`	`willisnc`	2017-01-25 16:17:46
293226	`201720180HR9`	`A`	`ABPCA`	`CX20`	`Assembly Rules`	`Cristina Garcia`	2017-02-10 12:18:20	2017-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_359.lob	`Y`	`Y`	`willisnc`	2017-02-10 12:18:20
293303	`201720180SB1`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Beall`	2017-03-02 15:25:50	2017-01-26 00:00:00	NULL	BILL_ANALYSIS_TBL_360.lob	`Y`	`Y`	`lanchemr`	2017-03-02 15:25:50
293235	`201720180SB1`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Beall`	2017-02-14 16:52:16	2017-01-26 00:00:00	NULL	BILL_ANALYSIS_TBL_361.lob	`Y`	`Y`	`boninka`	2017-02-14 16:52:16
293215	`201720180SB1`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Beall`	2017-02-09 15:06:15	2017-01-26 00:00:00	NULL	BILL_ANALYSIS_TBL_362.lob	`Y`	`Y`	`boninka`	2017-02-09 15:06:15
293248	`201720180SB1`	`S`	`CMTE`	`CS64`	`Senate Environmental Quality`	`Beall`	2017-02-17 14:55:58	2017-01-26 00:00:00	NULL	BILL_ANALYSIS_TBL_363.lob	`Y`	`Y`	`fischbsu`	2017-02-17 14:55:58
293462	`201720180SB12`	`S`	`CMTE`	`CS44`	`Senate Education`	`Beall`	2017-03-15 08:49:58	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_364.lob	`Y`	`Y`	`kamim`	2017-03-15 08:49:58
293454	`201720180SB12`	`S`	`CMTE`	`CS44`	`Senate Education`	`Beall`	2017-03-14 09:50:30	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_365.lob	`Y`	`Y`	`kamim`	2017-03-14 09:50:30
293455	`201720180SB138`	`S`	`CMTE`	`CS44`	`Senate Education`	`McGuire`	2017-03-14 09:55:09	2017-03-08 00:00:00	NULL	BILL_ANALYSIS_TBL_366.lob	`Y`	`Y`	`kamim`	2017-03-14 09:55:09
293729	`201720180SB143`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Beall`	2017-03-21 12:46:44	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_367.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:46:44
293352	`201720180SB144`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`McGuire`	2017-03-09 15:11:25	2017-01-13 00:00:00	NULL	BILL_ANALYSIS_TBL_368.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:25
293532	`201720180SB151`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Nguyen`	2017-03-17 14:00:09	2017-01-18 00:00:00	NULL	BILL_ANALYSIS_TBL_369.lob	`Y`	`Y`	`lanchemr`	2017-03-17 14:00:09
293353	`201720180SB161`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`McGuire`	2017-03-09 15:11:29	2017-01-19 00:00:00	NULL	BILL_ANALYSIS_TBL_370.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:29
293329	`201720180SB164`	`S`	`CMTE`	`CS44`	`Senate Education`	`McGuire`	2017-03-07 10:12:01	2017-01-19 00:00:00	NULL	BILL_ANALYSIS_TBL_371.lob	`Y`	`Y`	`kamim`	2017-03-07 10:12:01
293417	`201720180SB165`	`S`	`CMTE`	`CS48`	`Senate Governmental Organization`	`Portantino`	2017-03-13 09:31:06	2017-01-19 00:00:00	NULL	BILL_ANALYSIS_TBL_372.lob	`Y`	`Y`	`cruzmo`	2017-03-13 09:31:06
293302	`201720180SB166`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Skinner`	2017-03-02 14:32:56	2017-03-01 00:00:00	NULL	BILL_ANALYSIS_TBL_373.lob	`Y`	`Y`	`boninka`	2017-03-02 14:32:56
293730	`201720180SB176`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Bates`	2017-03-21 12:47:15	2017-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_374.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:47:15
293533	`201720180SB184`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Morrell`	2017-03-17 14:00:13	2017-03-15 00:00:00	NULL	BILL_ANALYSIS_TBL_375.lob	`Y`	`Y`	`lanchemr`	2017-03-17 14:00:13
293418	`201720180SB188`	`S`	`CMTE`	`CS48`	`Senate Governmental Organization`	`Jackson`	2017-03-13 09:31:29	2017-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_376.lob	`Y`	`Y`	`cruzmo`	2017-03-13 09:31:29
293668	`201720180SB19`	`S`	`CMTE`	`CS71`	`Senate Energy, Utilities and Communications`	`Hill`	2017-03-20 14:28:13	2017-03-14 00:00:00	NULL	BILL_ANALYSIS_TBL_377.lob	`Y`	`Y`	`gutiermb`	2017-03-20 14:28:13
293731	`201720180SB190`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Mitchell`	2017-03-21 12:47:30	2017-01-26 00:00:00	NULL	BILL_ANALYSIS_TBL_378.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:47:30
293456	`201720180SB191`	`S`	`CMTE`	`CS44`	`Senate Education`	`Beall`	2017-03-14 09:56:14	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_379.lob	`Y`	`Y`	`kamim`	2017-03-14 09:56:14
293369	`201720180SB2`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Atkins`	2017-03-10 11:36:53	2017-03-07 00:00:00	NULL	BILL_ANALYSIS_TBL_380.lob	`Y`	`Y`	`lanchemr`	2017-03-10 11:36:53
293257	`201720180SB2`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Atkins`	2017-02-23 15:59:18	2017-02-22 00:00:00	NULL	BILL_ANALYSIS_TBL_381.lob	`Y`	`Y`	`boninka`	2017-02-23 15:59:18
293371	`201720180SB206`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Committee on Governance and Finance`	2017-03-10 11:37:01	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_382.lob	`Y`	`Y`	`lanchemr`	2017-03-10 11:37:01
293526	`201720180SB206`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CommitteeonGovernanceandFinance`	2017-03-17 00:00:00	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_383.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-17 13:49:04
293525	`201720180SB207`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CommitteeonGovernanceandFinance`	2017-03-17 00:00:00	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_384.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-17 13:49:04
293372	`201720180SB207`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Committee on Governance and Finance`	2017-03-10 11:37:06	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_385.lob	`Y`	`Y`	`lanchemr`	2017-03-10 11:37:06
293373	`201720180SB208`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Committee on Governance and Finance`	2017-03-10 11:37:10	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_386.lob	`Y`	`Y`	`lanchemr`	2017-03-10 11:37:10
293527	`201720180SB208`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CommitteeonGovernanceandFinance`	2017-03-17 00:00:00	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_387.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-17 13:49:04
293727	`201720180SB21`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Hill`	2017-03-21 12:45:50	2017-03-14 00:00:00	NULL	BILL_ANALYSIS_TBL_388.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:45:50
293334	`201720180SB210`	`S`	`CMTE`	`CS44`	`Senate Education`	`Leyva`	2017-03-08 11:08:32	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_389.lob	`Y`	`Y`	`kamim`	2017-03-08 11:08:32
293354	`201720180SB214`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Atkins`	2017-03-09 15:11:33	2017-02-01 00:00:00	NULL	BILL_ANALYSIS_TBL_390.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:33
293728	`201720180SB22`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Hill`	2017-03-21 12:46:27	2017-03-13 00:00:00	NULL	BILL_ANALYSIS_TBL_391.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:46:27
293708	`201720180SB233`	`S`	`CMTE`	`CS44`	`Senate Education`	`Beall`	2017-03-21 10:41:10	2017-03-09 00:00:00	NULL	BILL_ANALYSIS_TBL_392.lob	`Y`	`Y`	`kamim`	2017-03-21 10:41:10
293355	`201720180SB234`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Berryhill`	2017-03-09 15:11:37	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_393.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:37
293732	`201720180SB237`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Hertzberg`	2017-03-21 12:47:56	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_394.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:47:56
293733	`201720180SB238`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Hertzberg`	2017-03-21 12:48:09	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_395.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:48:09
293491	`201720180SB24`	`S`	`CMTE`	`CS45`	`Senate Elections and Constitutional Amendments`	`Portantino`	2017-03-16 16:05:29	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_396.lob	`Y`	`Y`	`lermama`	2017-03-16 16:05:29
293496	`201720180SB243`	`S`	`CMTE`	`CS40`	`Senate Agriculture`	`Galgiani`	2017-03-17 10:43:02	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_397.lob	`Y`	`Y`	`mccartjo`	2017-03-17 10:43:02
293356	`201720180SB249`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Allen`	2017-03-09 15:11:41	2017-02-07 00:00:00	NULL	BILL_ANALYSIS_TBL_398.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:41
293457	`201720180SB250`	`S`	`CMTE`	`CS44`	`Senate Education`	`Hertzberg`	2017-03-14 09:57:32	2017-02-07 00:00:00	NULL	BILL_ANALYSIS_TBL_399.lob	`Y`	`Y`	`kamim`	2017-03-14 09:57:32
293420	`201720180SB265`	`S`	`CMTE`	`CS48`	`Senate Governmental Organization`	`Berryhill`	2017-03-13 09:32:16	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_400.lob	`Y`	`Y`	`cruzmo`	2017-03-13 09:32:16
293357	`201720180SB269`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`McGuire`	2017-03-09 15:11:45	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_401.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:45
293419	`201720180SB274`	`S`	`CMTE`	`CS48`	`Senate Governmental Organization`	`Glazer`	2017-03-13 09:31:45	2017-02-09 00:00:00	NULL	BILL_ANALYSIS_TBL_402.lob	`Y`	`Y`	`cruzmo`	2017-03-13 09:31:45
293497	`201720180SB276`	`S`	`CMTE`	`CS40`	`Senate Agriculture`	`Dodd`	2017-03-17 10:43:08	2017-02-09 00:00:00	NULL	BILL_ANALYSIS_TBL_403.lob	`Y`	`Y`	`mccartjo`	2017-03-17 10:43:08
293198	`201720180SB28`	`S`	`CMTE`	`CS56`	`Senate Public Employment and Retirement`	`Pan`	2017-02-02 18:09:47	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_404.lob	`Y`	`Y`	`reteguie`	2017-02-02 18:09:47
293342	`201720180SB28`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`PAN`	2017-03-08 00:00:00	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_405.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 17:00:05
293261	`201720180SB28`	`A`	`SBPCA`	`CX29`	`Assembly Budget`	`Pan`	2017-02-24 08:36:58	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_406.lob	`Y`	`Y`	`villariz`	2017-02-24 08:36:58
293243	`201720180SB28`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-02-16 00:00:00	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_407.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-16 15:28:03
293212	`201720180SB28`	`S`	`CMTE`	`CS62`	`Budget and Fiscal Review`	NULL	2017-02-08 15:52:57	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_408.lob	`Y`	`Y`	`perezse`	2017-02-08 15:52:57
293717	`201720180SB295`	`S`	`CMTE`	`CS51`	`Senate Labor and Industrial Relations`	`Monning`	2017-03-21 12:02:24	2017-02-09 00:00:00	NULL	BILL_ANALYSIS_TBL_409.lob	`Y`	`Y`	`gutiermm`	2017-03-21 12:02:24
293528	`201720180SB3`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Beall`	2017-03-17 13:59:53	2017-03-14 00:00:00	NULL	BILL_ANALYSIS_TBL_410.lob	`Y`	`Y`	`lanchemr`	2017-03-17 13:59:53
293258	`201720180SB3`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Beall`	2017-02-23 15:59:46	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_411.lob	`Y`	`Y`	`boninka`	2017-02-23 15:59:46
293709	`201720180SB304`	`S`	`CMTE`	`CS44`	`Senate Education`	`Portantino`	2017-03-21 10:42:10	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_412.lob	`Y`	`Y`	`kamim`	2017-03-21 10:42:10
293188	`201720180SB31`	`S`	`CMTE`	`CS53`	`Senate Judiciary`	`Lara`	2017-01-30 12:59:20	2017-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_413.lob	`Y`	`Y`	`aquinojc`	2017-01-30 12:59:20
293432	`201720180SB31`	`S`	`CMTE`	`CS61`	`Senate Appropriations`	`Lara`	2017-03-13 13:16:19	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_414.lob	`Y`	`Y`	`douglajk`	2017-03-13 13:16:19
293704	`201720180SB31`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Lara`	2017-03-21 00:00:00	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_415.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-21 09:35:06
293734	`201720180SB321`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Monning`	2017-03-21 12:48:25	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_416.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:48:25
293735	`201720180SB331`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Jackson`	2017-03-21 12:48:53	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_417.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:48:53
