first,middle,last,pid,state,num_hearings,num_bills,num_utterances,uid,url
Pamela,,Wenzel,19176,CA,1,1,2,5932094,https://demo.digitaldemocracy.org/hearing/1113?startTime=1309&vid=7eeOVl_n7nw
Clarissa,,Marquez,19179,CA,1,1,1,5932106,https://demo.digitaldemocracy.org/hearing/1113?startTime=1357&vid=7eeOVl_n7nw
Jerome,,Mayfield,19181,CA,1,1,14,5933846,https://demo.digitaldemocracy.org/hearing/1113?startTime=345&vid=3UOREztmKO0
Brandon,,Tuick,19182,CA,1,1,1,5933870,https://demo.digitaldemocracy.org/hearing/1113?startTime=480&vid=3UOREztmKO0
Alex,,Clippard,19183,CA,1,1,7,5933950,https://demo.digitaldemocracy.org/hearing/1113?startTime=763&vid=3UOREztmKO0
Matt,,Clovenstein,19185,CA,1,1,1,5933974,https://demo.digitaldemocracy.org/hearing/1113?startTime=877&vid=3UOREztmKO0
Jackie,,Sullivan,19187,CA,1,1,11,5935482,https://demo.digitaldemocracy.org/hearing/1113?startTime=243&vid=4xSCOh-yRZA
George,,Yang,19188,CA,1,1,2,5935508,https://demo.digitaldemocracy.org/hearing/1113?startTime=473&vid=4xSCOh-yRZA
Lana,,Reynolds,19189,CA,1,1,8,5937755,https://demo.digitaldemocracy.org/hearing/1113?startTime=738&vid=1961hKgWcgU
Alissa,,Helpie,19222,CA,1,1,1,6129895,https://demo.digitaldemocracy.org/hearing/1137?startTime=661&vid=jQmqGyk5zLw
Linda,,Nguy,19224,CA,1,1,1,6129957,https://demo.digitaldemocracy.org/hearing/1137?startTime=923&vid=jQmqGyk5zLw
Pam,,Well,19226,CA,1,1,1,6129973,https://demo.digitaldemocracy.org/hearing/1137?startTime=1014&vid=jQmqGyk5zLw
Adan,,Zubiate,19326,CA,1,1,2,5919479,https://demo.digitaldemocracy.org/hearing/1112?startTime=198&vid=tdAIk69whAQ
Marcos,,Doe,19350,CA,1,1,2,5919487,https://demo.digitaldemocracy.org/hearing/1112?startTime=223&vid=tdAIk69whAQ
Sara,,Ybarra,19352,CA,1,1,2,5919591,https://demo.digitaldemocracy.org/hearing/1112?startTime=739&vid=tdAIk69whAQ
Nicole,,Kavokich,19353,CA,1,1,1,5919617,https://demo.digitaldemocracy.org/hearing/1112?startTime=836&vid=tdAIk69whAQ
Lina,,Gomez,19354,CA,1,1,1,5919631,https://demo.digitaldemocracy.org/hearing/1112?startTime=887&vid=tdAIk69whAQ
Marina,,Fox,19355,CA,1,1,2,5919639,https://demo.digitaldemocracy.org/hearing/1112?startTime=913&vid=tdAIk69whAQ
Cito,,Morales,19356,CA,1,1,2,5919649,https://demo.digitaldemocracy.org/hearing/1112?startTime=950&vid=tdAIk69whAQ
Timothy,,Philips,19357,CA,1,1,1,5919659,https://demo.digitaldemocracy.org/hearing/1112?startTime=981&vid=tdAIk69whAQ
Stephanie,,Clever,19358,CA,1,1,2,5919665,https://demo.digitaldemocracy.org/hearing/1112?startTime=998&vid=tdAIk69whAQ
Sarah,,Still,19368,CA,1,1,1,6174577,https://demo.digitaldemocracy.org/hearing/1143?startTime=518&vid=ZZ48d8wGIpI
Patricia,,McCarty,19378,CA,1,1,2,6181021,https://demo.digitaldemocracy.org/hearing/1144?startTime=1957&vid=PoIC9Td0ic0
Jeanette,San,Martina,19381,CA,1,1,1,6215436,https://demo.digitaldemocracy.org/hearing/1144?startTime=1757&vid=NHevU9obgew
Gary,,Burke,19383,CA,1,1,4,6184626,https://demo.digitaldemocracy.org/hearing/1144?startTime=739&vid=FIxwbm-Evyw
Jonah,,Gorchen,19384,CA,1,1,1,6184466,https://demo.digitaldemocracy.org/hearing/1144?startTime=99&vid=FIxwbm-Evyw
Mary,Alice,Holden,19385,CA,1,1,9,6186735,https://demo.digitaldemocracy.org/hearing/1144?startTime=1195&vid=N8FU9m1T1yg
Robert,,Puleo,19386,CA,1,1,1,6186795,https://demo.digitaldemocracy.org/hearing/1144?startTime=1622&vid=N8FU9m1T1yg
Juan,,Altirado,19387,CA,1,1,1,6188296,https://demo.digitaldemocracy.org/hearing/1144?startTime=84&vid=iMsOlzjgIzM
Jaime,,Go,19388,CA,1,1,1,6188314,https://demo.digitaldemocracy.org/hearing/1144?startTime=170&vid=iMsOlzjgIzM
Corey,,Sybilla,19400,CA,1,1,1,6182753,https://demo.digitaldemocracy.org/hearing/1144?startTime=838&vid=NHevU9obgew
Pam,,Moll,19440,CA,1,1,1,6244750,https://demo.digitaldemocracy.org/hearing/1156?startTime=1212&vid=9LvOYCd6GwE
Jennifer,,Ally,19441,CA,1,1,2,6244754,https://demo.digitaldemocracy.org/hearing/1156?startTime=1226&vid=9LvOYCd6GwE
Brian,,Lundgren,19442,CA,1,1,1,7613093,https://demo.digitaldemocracy.org/hearing/1369?startTime=473&vid=mEGT57qUuMQ
Betty,,Clark,19448,CA,1,1,4,6260149,https://demo.digitaldemocracy.org/hearing/1158?startTime=344&vid=4qzZT1JOxtE
Matt,,Garber,19449,CA,1,1,2,6248670,https://demo.digitaldemocracy.org/hearing/1156?startTime=945&vid=WJNh--YMCjI
Brandon,,Hanser,19451,CA,1,1,1,6255377,https://demo.digitaldemocracy.org/hearing/1157?startTime=1459&vid=JCzcfrP3BaU
Orville,,Thomas,19455,CA,1,1,1,6263158,https://demo.digitaldemocracy.org/hearing/1159?startTime=501&vid=Z6lLtthWkZA
Steve,,Baker,19456,CA,1,1,2,6263162,https://demo.digitaldemocracy.org/hearing/1159?startTime=522&vid=Z6lLtthWkZA
Bill,,Higgins,19457,CA,1,1,1,6263168,https://demo.digitaldemocracy.org/hearing/1159?startTime=544&vid=Z6lLtthWkZA
Bill,,Davidson,19463,CA,1,1,16,6264694,https://demo.digitaldemocracy.org/hearing/1159?startTime=439&vid=ZwGGXoBZA0U
Trudy,,Schafer,19464,CA,1,1,2,6264784,https://demo.digitaldemocracy.org/hearing/1159?startTime=953&vid=ZwGGXoBZA0U
Bill,,Grimm,19468,CA,1,1,10,6271344,https://demo.digitaldemocracy.org/hearing/1160?startTime=1740&vid=QqThdIgE3fQ
Irene,,Briggs,19470,CA,1,1,3,6275030,https://demo.digitaldemocracy.org/hearing/1160?startTime=1875&vid=ZYxbFun4gFw
Nancy,,Tilcock,19471,CA,1,1,1,6274734,https://demo.digitaldemocracy.org/hearing/1160?startTime=641&vid=ZYxbFun4gFw
Brian,,Hicks,19472,CA,1,1,1,7947414,https://demo.digitaldemocracy.org/hearing/1412?startTime=1118&vid=quNEkFWRjBU
Frank,,Nicholas,19473,CA,1,1,2,6274856,https://demo.digitaldemocracy.org/hearing/1160?startTime=1119&vid=ZYxbFun4gFw
David,,Becker,19475,CA,1,1,24,6277709,https://demo.digitaldemocracy.org/hearing/1161?startTime=1735&vid=qGfLeeKk488
Daniel,,Broad,19476,CA,1,1,1,6279506,https://demo.digitaldemocracy.org/hearing/1161?startTime=189&vid=CKV_0jR3cu4
Laura,,Par,19477,CA,1,1,1,6279642,https://demo.digitaldemocracy.org/hearing/1161?startTime=679&vid=CKV_0jR3cu4
Mike,,Arnold,19478,CA,1,1,4,6279710,https://demo.digitaldemocracy.org/hearing/1161?startTime=943&vid=CKV_0jR3cu4
Joanne,,Sheer,19480,CA,1,1,8,6279956,https://demo.digitaldemocracy.org/hearing/1161?startTime=1958&vid=CKV_0jR3cu4
Chuck,,Cole,19482,CA,1,1,1,6281766,https://demo.digitaldemocracy.org/hearing/1161?startTime=1429&vid=9Zmrtl1AzsY
Kevin,,Kelman,19484,CA,1,1,1,6281860,https://demo.digitaldemocracy.org/hearing/1161?startTime=1896&vid=9Zmrtl1AzsY
Tim,,Berry,19485,CA,1,1,1,6281862,https://demo.digitaldemocracy.org/hearing/1161?startTime=1901&vid=9Zmrtl1AzsY
Jim,,Friedal,19486,CA,1,1,1,6281864,https://demo.digitaldemocracy.org/hearing/1161?startTime=1907&vid=9Zmrtl1AzsY
Dean,,Weber,19487,CA,1,1,1,6281866,https://demo.digitaldemocracy.org/hearing/1161?startTime=1914&vid=9Zmrtl1AzsY
Elaine,,Skordakis,19489,CA,1,1,4,6284552,https://demo.digitaldemocracy.org/hearing/1162?startTime=670&vid=u1KbS_BECMU
Meegan,,Gordon,19490,CA,1,1,7,6286094,https://demo.digitaldemocracy.org/hearing/1162?startTime=364&vid=6F1SK0mPM08
Tam,,Ma,19494,CA,1,1,1,6289495,https://demo.digitaldemocracy.org/hearing/1162?startTime=1677&vid=MkX-Ji7QZo4
Heather,,Nichols,19505,CA,1,1,5,6297842,https://demo.digitaldemocracy.org/hearing/1163?startTime=1473&vid=ZR1evej5HrQ
Jerry,,Aliva,19507,CA,1,1,2,6298992,https://demo.digitaldemocracy.org/hearing/1163?startTime=684&vid=yUhU01PuIRs
Cesar,,Nunez,19510,CA,1,1,1,6279786,https://demo.digitaldemocracy.org/hearing/1161?startTime=1230&vid=CKV_0jR3cu4
David,,Pickett,19512,CA,1,1,11,6300602,https://demo.digitaldemocracy.org/hearing/1163?startTime=846&vid=ZEpqyFVJLaQ
Diana,,Ramos,19513,CA,1,1,2,6302782,https://demo.digitaldemocracy.org/hearing/1163?startTime=2110&vid=MjqGN4NvRmM
Mary,,Day,19521,CA,1,1,3,6269819,https://demo.digitaldemocracy.org/hearing/1160?startTime=1013&vid=B8ToYHTy-qY
Stella,,New,19534,CA,1,1,1,6319077,https://demo.digitaldemocracy.org/hearing/1167?startTime=905&vid=yZgH9yipnzE
Rec,,Hamilton,19536,CA,1,1,2,6319139,https://demo.digitaldemocracy.org/hearing/1167?startTime=1209&vid=yZgH9yipnzE
Amber,,Alexander,19537,CA,1,1,1,6319201,https://demo.digitaldemocracy.org/hearing/1167?startTime=1532&vid=yZgH9yipnzE
Tom,,Yowell,19543,CA,1,1,10,6349532,https://demo.digitaldemocracy.org/hearing/1171?startTime=1347&vid=JqFCTvoqcOc
Mary,,Gutierrez,19554,CA,1,1,2,6324865,https://demo.digitaldemocracy.org/hearing/1167?startTime=1066&vid=kOZygZONwS8
Jennifer,,Samosa,19744,CA,1,1,1,6628787,https://demo.digitaldemocracy.org/hearing/1190?startTime=1438&vid=wLTFwVlQJ4U
Stephanie,,Campos-Bui,19746,CA,1,1,4,6630375,https://demo.digitaldemocracy.org/hearing/1190?startTime=823&vid=IG0OATIu-k4
Claire,,Perkins,19756,CA,1,1,10,6658664,https://demo.digitaldemocracy.org/hearing/1196?startTime=771&vid=jbYVa-ZE810
Glen,,Ayers,19834,CA,1,1,1,7285171,https://demo.digitaldemocracy.org/hearing/1311?startTime=1703&vid=kK787l--XRE
Amy,,Brown,19948,CA,1,1,1,7805370,https://demo.digitaldemocracy.org/hearing/1397?startTime=311&vid=yU3dyvVJV3A
Mareva,,Brown,19953,CA,1,1,2,7949450,https://demo.digitaldemocracy.org/hearing/1412?startTime=145&vid=fS_kfB-8tZE
John,,Connelly,20072,CA,1,1,1,7885991,https://demo.digitaldemocracy.org/hearing/1405?startTime=2619&vid=R1GJEoGQezc
Peter,,Hayes,20439,CA,1,1,1,6681953,https://demo.digitaldemocracy.org/hearing/1220?startTime=55&vid=mGJ0yNyOsL8
Buck,,Gee,20443,CA,1,1,7,6684040,https://demo.digitaldemocracy.org/hearing/1220?startTime=677&vid=-CWAE0hXFE8
Tracey,,Patterson,20445,CA,1,1,1,6685406,https://demo.digitaldemocracy.org/hearing/1220?startTime=1230&vid=OR6r6iywUvs
Justin,,Vance,20451,CA,1,1,1,6712721,https://demo.digitaldemocracy.org/hearing/1227?startTime=664&vid=1J4CXFiaA8Y
Ross,,Doe,20456,CA,1,1,1,6712925,https://demo.digitaldemocracy.org/hearing/1227?startTime=1449&vid=1J4CXFiaA8Y
Michael,,Nickels,20457,CA,1,1,1,6712929,https://demo.digitaldemocracy.org/hearing/1227?startTime=1461&vid=1J4CXFiaA8Y
Frank,,Montes,20458,CA,1,1,1,6712943,https://demo.digitaldemocracy.org/hearing/1227?startTime=1496&vid=1J4CXFiaA8Y
Sherry,,Reiser,20459,CA,1,1,1,6712959,https://demo.digitaldemocracy.org/hearing/1227?startTime=1540&vid=1J4CXFiaA8Y
Kim,,Rhinehelder,20460,CA,1,1,1,6712961,https://demo.digitaldemocracy.org/hearing/1227?startTime=1545&vid=1J4CXFiaA8Y
Anita,,Stromgren,20462,CA,1,1,2,6723736,https://demo.digitaldemocracy.org/hearing/1228?startTime=132&vid=3cRJHVzWj2Y
Cameron,,Haberman,20463,CA,1,1,1,6712963,https://demo.digitaldemocracy.org/hearing/1227?startTime=1550&vid=1J4CXFiaA8Y
Tyler,,Haberman,20464,CA,1,1,1,6712967,https://demo.digitaldemocracy.org/hearing/1227?startTime=1555&vid=1J4CXFiaA8Y
Sheena,,Hardy,20465,CA,1,1,1,6712969,https://demo.digitaldemocracy.org/hearing/1227?startTime=1569&vid=1J4CXFiaA8Y
Preston,,Dickinson,20468,CA,1,1,1,6712975,https://demo.digitaldemocracy.org/hearing/1227?startTime=1584&vid=1J4CXFiaA8Y
Debbie,,Barrios,20469,CA,1,1,1,6712977,https://demo.digitaldemocracy.org/hearing/1227?startTime=1590&vid=1J4CXFiaA8Y
Sergei,,Wanikov,20470,CA,1,1,1,6712979,https://demo.digitaldemocracy.org/hearing/1227?startTime=1597&vid=1J4CXFiaA8Y
Andy,,Madeira,20471,CA,1,1,3,6721225,https://demo.digitaldemocracy.org/hearing/1228?startTime=1382&vid=dHE5d2-WGl0
Ana,,Hasselbod,20473,CA,1,1,2,6721253,https://demo.digitaldemocracy.org/hearing/1228?startTime=1531&vid=dHE5d2-WGl0
Mike,,Caro,20475,CA,1,1,2,6721299,https://demo.digitaldemocracy.org/hearing/1228?startTime=1756&vid=dHE5d2-WGl0
Robert,,Kolbe,20476,CA,1,1,1,6721347,https://demo.digitaldemocracy.org/hearing/1228?startTime=2059&vid=dHE5d2-WGl0
Kevin,,Issac,20482,CA,1,1,3,6731285,https://demo.digitaldemocracy.org/hearing/1228?startTime=634&vid=PcA3ClLqTgU
Unknown,,Wilsey,20483,CA,1,1,9,6731369,https://demo.digitaldemocracy.org/hearing/1228?startTime=997&vid=PcA3ClLqTgU
Diana,,Donlon,20485,CA,1,1,3,6729690,https://demo.digitaldemocracy.org/hearing/1228?startTime=1453&vid=obVl_o9iW_k
Kara,,Perkins,20503,CA,1,1,1,6729760,https://demo.digitaldemocracy.org/hearing/1228?startTime=1841&vid=obVl_o9iW_k
Lori,,Brooks,20508,CA,1,1,4,6736202,https://demo.digitaldemocracy.org/hearing/1228?startTime=1179&vid=MxWJgVeCAoE
Helen,Roth,Doughton,20509,CA,1,1,5,6736216,https://demo.digitaldemocracy.org/hearing/1228?startTime=1272&vid=MxWJgVeCAoE
Darlene,,Davis,20706,CA,1,1,12,6983006,https://demo.digitaldemocracy.org/hearing/1249?startTime=1683&vid=feoyQ5mSgUA
Martin,,Bernel,20708,CA,1,1,1,6983158,https://demo.digitaldemocracy.org/hearing/1249?startTime=2210&vid=feoyQ5mSgUA
Dr.,Robert,Olden,20742,CA,1,1,4,7023777,https://demo.digitaldemocracy.org/hearing/1255?startTime=149&vid=Jlh0eFtdAfc
Sarah,,Cooley,20743,CA,1,1,1,7023869,https://demo.digitaldemocracy.org/hearing/1255?startTime=528&vid=Jlh0eFtdAfc
Mark,,Phillips,20744,CA,1,1,13,7023885,https://demo.digitaldemocracy.org/hearing/1255?startTime=582&vid=Jlh0eFtdAfc
Danny,,Chu,20746,CA,1,1,9,7027500,https://demo.digitaldemocracy.org/hearing/1257?startTime=1367&vid=rk068-PSj54
Elizabeth,,Espinosi,20747,CA,1,1,2,7027542,https://demo.digitaldemocracy.org/hearing/1257?startTime=1619&vid=rk068-PSj54
Pat,,Samsel,20748,CA,1,1,14,7029293,https://demo.digitaldemocracy.org/hearing/1258?startTime=1044&vid=a96-iY68zNc
Steve,,Harris,20749,CA,1,1,1,7031292,https://demo.digitaldemocracy.org/hearing/1258?startTime=1559&vid=WnVehtBELgg
Barry,,Burns,20762,CA,1,1,1,7045814,https://demo.digitaldemocracy.org/hearing/1261?startTime=183&vid=9m-9rJbNuGE
Liza,,Morris,20763,CA,1,1,4,7046082,https://demo.digitaldemocracy.org/hearing/1261?startTime=1546&vid=9m-9rJbNuGE
Ernie,,Silva,20764,CA,1,1,1,7049144,https://demo.digitaldemocracy.org/hearing/1261?startTime=217&vid=1OOyH0alLgk
Susan,,Green,20765,CA,1,1,3,7049230,https://demo.digitaldemocracy.org/hearing/1261?startTime=542&vid=1OOyH0alLgk
Phoebe,,Kong,20766,CA,1,1,11,7049316,https://demo.digitaldemocracy.org/hearing/1261?startTime=860&vid=1OOyH0alLgk
Doug,,Collins,20768,CA,1,1,1,7076203,https://demo.digitaldemocracy.org/hearing/1261?startTime=1671&vid=1OOyH0alLgk
Jim,,Crichlow,20769,CA,1,1,1,7049520,https://demo.digitaldemocracy.org/hearing/1261?startTime=1691&vid=1OOyH0alLgk
John,,Igueri,20770,CA,1,1,1,7049526,https://demo.digitaldemocracy.org/hearing/1261?startTime=1707&vid=1OOyH0alLgk
Alfonso,,Powell,20771,CA,1,1,1,7076209,https://demo.digitaldemocracy.org/hearing/1261?startTime=1716&vid=1OOyH0alLgk
Elizabeth,,Kyle,20772,CA,1,1,1,7049530,https://demo.digitaldemocracy.org/hearing/1261?startTime=1722&vid=1OOyH0alLgk
Mike,,Garrison,20773,CA,1,1,1,7049534,https://demo.digitaldemocracy.org/hearing/1261?startTime=1736&vid=1OOyH0alLgk
Rob,,Weigot,20774,CA,1,1,1,7049536,https://demo.digitaldemocracy.org/hearing/1261?startTime=1747&vid=1OOyH0alLgk
Jerry,,Schniepp,20775,CA,1,1,1,7049544,https://demo.digitaldemocracy.org/hearing/1261?startTime=1761&vid=1OOyH0alLgk
Gil,,Lovin,20776,CA,1,1,1,7049548,https://demo.digitaldemocracy.org/hearing/1261?startTime=1771&vid=1OOyH0alLgk
Gordon,,Dowdy,20777,CA,1,1,1,7051248,https://demo.digitaldemocracy.org/hearing/1261?startTime=257&vid=-Vny0o6xHCw
Steve,,Harrah,20778,CA,1,1,2,7047479,https://demo.digitaldemocracy.org/hearing/1261?startTime=722&vid=rmaH_1mi_tk
Kimberlee,Homer,Vagadori,20779,CA,1,1,1,7051352,https://demo.digitaldemocracy.org/hearing/1261?startTime=731&vid=-Vny0o6xHCw
Ashley,,Lookland,20780,CA,1,1,1,7051368,https://demo.digitaldemocracy.org/hearing/1261?startTime=768&vid=-Vny0o6xHCw
Randi,,Johl,20782,CA,1,1,5,7076016,https://demo.digitaldemocracy.org/hearing/1266?startTime=900&vid=rN3EjUxSkh4
Don,,Chinsky,20785,CA,1,1,1,7077291,https://demo.digitaldemocracy.org/hearing/1262?startTime=185&vid=Fbm1q5A42CU
Paul,,Sanchez,20789,CA,1,1,3,7053024,https://demo.digitaldemocracy.org/hearing/1261?startTime=378&vid=lUcAMcpgKb0
Barbara,,Blazer,20790,CA,1,1,1,7063700,https://demo.digitaldemocracy.org/hearing/1264?startTime=340&vid=IGoH4ALOpxY
Israel,,Rubin,20840,NY,1,1,3,7096662,https://demo.digitaldemocracy.org/hearing/1271?startTime=28&vid=tPVSdsE51dY
Jeff,,Wells,20906,CA,1,1,2,7203993,https://demo.digitaldemocracy.org/hearing/1289?startTime=1883&vid=T1C1mhvxsrI
Tim,,Lafon,20907,CA,1,1,2,7204029,https://demo.digitaldemocracy.org/hearing/1289?startTime=2087&vid=T1C1mhvxsrI
Louis,,Sotard,20908,CA,1,1,2,7204047,https://demo.digitaldemocracy.org/hearing/1289?startTime=2210&vid=T1C1mhvxsrI
Laurie,,Goldman,20909,CA,1,1,6,7206959,https://demo.digitaldemocracy.org/hearing/1290?startTime=985&vid=ARol3pTBxUI
Una,,Lee,20910,CA,1,1,13,7201616,https://demo.digitaldemocracy.org/hearing/1289?startTime=546&vid=k1d9qcvh7aw
Louis,,Hotard,20912,CA,1,1,4,7201806,https://demo.digitaldemocracy.org/hearing/1289?startTime=1923&vid=k1d9qcvh7aw
Joanne,,Smith,20919,CA,1,1,1,7251977,https://demo.digitaldemocracy.org/hearing/1306?startTime=1&vid=YvDL2iAoBSk
Dannie-Marie,,Mitchell,20920,CA,1,1,1,7251981,https://demo.digitaldemocracy.org/hearing/1306?startTime=10&vid=YvDL2iAoBSk
Ed,,Osann,20921,CA,1,1,9,7250506,https://demo.digitaldemocracy.org/hearing/1306?startTime=87&vid=VRa3jyw9qCg
Jena,,Kingsley,20923,CA,1,1,5,7252017,https://demo.digitaldemocracy.org/hearing/1306?startTime=201&vid=YvDL2iAoBSk
Ed,,Stewart,20925,CA,1,1,8,7250728,https://demo.digitaldemocracy.org/hearing/1306?startTime=1226&vid=VRa3jyw9qCg
Mike,,Sage,20926,CA,1,1,1,7250770,https://demo.digitaldemocracy.org/hearing/1306?startTime=1416&vid=VRa3jyw9qCg
Grace,,Dunlow,20927,CA,1,1,1,7250780,https://demo.digitaldemocracy.org/hearing/1306?startTime=1440&vid=VRa3jyw9qCg
Sayid,,Nazin,20928,CA,1,1,1,7250782,https://demo.digitaldemocracy.org/hearing/1306?startTime=1445&vid=VRa3jyw9qCg
Sarah,,Connelly,20929,CA,1,1,21,7250792,https://demo.digitaldemocracy.org/hearing/1306?startTime=1500&vid=VRa3jyw9qCg
Katie,,Allian,20930,CA,1,1,19,7250820,https://demo.digitaldemocracy.org/hearing/1306?startTime=1710&vid=VRa3jyw9qCg
Toni,,Chipero,20931,CA,1,1,1,7254149,https://demo.digitaldemocracy.org/hearing/1307?startTime=697&vid=1iFfzBRXKRs
Holly,Mae,Shar,20932,CA,1,1,1,7256284,https://demo.digitaldemocracy.org/hearing/1307?startTime=762&vid=WvjnbwTN3-I
Pete,,Carney,20933,CA,1,1,1,7258421,https://demo.digitaldemocracy.org/hearing/1308?startTime=154&vid=l8Y3Ahy-0Vg
Nidia,,Holmes,20935,CA,1,1,6,7258507,https://demo.digitaldemocracy.org/hearing/1308?startTime=389&vid=l8Y3Ahy-0Vg
Ed,,Warren,20936,CA,1,1,3,7258625,https://demo.digitaldemocracy.org/hearing/1308?startTime=912&vid=l8Y3Ahy-0Vg
Adam,,Cavelan,20940,CA,1,1,1,7265136,https://demo.digitaldemocracy.org/hearing/1309?startTime=1075&vid=9ung-Fo_43M
Adelia,,Alejon,20941,CA,1,1,1,7265138,https://demo.digitaldemocracy.org/hearing/1309?startTime=1083&vid=9ung-Fo_43M
Mark,,Kelly,20942,CA,1,1,3,7265148,https://demo.digitaldemocracy.org/hearing/1309?startTime=1121&vid=9ung-Fo_43M
Veronica,,Eckhardt,20943,CA,1,1,10,7266781,https://demo.digitaldemocracy.org/hearing/1309?startTime=1012&vid=zVcyUpf9ftQ
Devin,,Eckhardt,20944,CA,1,1,16,7266771,https://demo.digitaldemocracy.org/hearing/1309?startTime=949&vid=zVcyUpf9ftQ
Dan,,Filipino,20946,CA,1,1,1,7268360,https://demo.digitaldemocracy.org/hearing/1309?startTime=128&vid=4unQTwSSUgM
Mac,,Luck,20947,CA,1,1,1,7270480,https://demo.digitaldemocracy.org/hearing/1309?startTime=340&vid=NwCoJosSTDQ
Joni,,Levantis,20949,CA,1,1,6,7265034,https://demo.digitaldemocracy.org/hearing/1309?startTime=476&vid=9ung-Fo_43M
Ryan,,Berdigo,20952,CA,1,1,9,7278859,https://demo.digitaldemocracy.org/hearing/1311?startTime=816&vid=O9B_12nHqjI
Bill,,Woods,20959,CA,1,1,2,7287346,https://demo.digitaldemocracy.org/hearing/1311?startTime=1271&vid=aXioLZJmqRI
Christopher,,Disturonpath,20960,CA,1,1,1,7329026,https://demo.digitaldemocracy.org/hearing/1311?startTime=1317&vid=aXioLZJmqRI
Willi,,Mulitz,20961,CA,1,1,1,7287182,https://demo.digitaldemocracy.org/hearing/1311?startTime=210&vid=aXioLZJmqRI
Kevin,,Bell,20962,CA,1,1,1,7287522,https://demo.digitaldemocracy.org/hearing/1311?startTime=2112&vid=aXioLZJmqRI
Sonya,,Winchell,20963,CA,1,1,10,7281125,https://demo.digitaldemocracy.org/hearing/1311?startTime=1759&vid=p4B3zoKJXnA
Jack,,Hawks,20964,CA,1,1,7,7289813,https://demo.digitaldemocracy.org/hearing/1312?startTime=1320&vid=CCA0vzrpIIA
Rebecca,,Teska,20967,CA,1,1,6,7281149,https://demo.digitaldemocracy.org/hearing/1311?startTime=1957&vid=p4B3zoKJXnA
William,,Rouse,20968,CA,1,1,8,7293396,https://demo.digitaldemocracy.org/hearing/1312?startTime=139&vid=s1qYb-4b4mc
Tracy,,Porter,20969,CA,1,1,4,7293412,https://demo.digitaldemocracy.org/hearing/1312?startTime=298&vid=s1qYb-4b4mc
Larry,,Silva,20970,CA,1,1,1,7293430,https://demo.digitaldemocracy.org/hearing/1312?startTime=379&vid=s1qYb-4b4mc
Royale,,Masorevos,20971,CA,1,1,1,7293432,https://demo.digitaldemocracy.org/hearing/1312?startTime=395&vid=s1qYb-4b4mc
Joe,,Parish,20972,CA,1,1,1,7293436,https://demo.digitaldemocracy.org/hearing/1312?startTime=409&vid=s1qYb-4b4mc
Pret,,Mann,20974,CA,1,1,1,7293454,https://demo.digitaldemocracy.org/hearing/1312?startTime=476&vid=s1qYb-4b4mc
Earl,,Hill,20975,CA,1,1,1,7281237,https://demo.digitaldemocracy.org/hearing/1311?startTime=2485&vid=p4B3zoKJXnA
Bar,,Zinsky,20976,CA,1,1,1,7330081,https://demo.digitaldemocracy.org/hearing/1313?startTime=46&vid=-RY252LjJAE
Bonnie,,Osbourne,20979,CA,1,1,4,7298489,https://demo.digitaldemocracy.org/hearing/1313?startTime=333&vid=XSm5CTIzQX4
Jordan,Gwendolyn,Davis,20980,CA,1,1,1,7298505,https://demo.digitaldemocracy.org/hearing/1313?startTime=446&vid=XSm5CTIzQX4
Matthew,,Botting,20981,CA,1,1,2,7298613,https://demo.digitaldemocracy.org/hearing/1313?startTime=894&vid=XSm5CTIzQX4
Dom,,Enz,20982,CA,1,1,1,7298513,https://demo.digitaldemocracy.org/hearing/1313?startTime=477&vid=XSm5CTIzQX4
James,,Lombard,20983,CA,1,1,5,7300342,https://demo.digitaldemocracy.org/hearing/1314?startTime=345&vid=hGOh7alsPDk
Erin,,Norwidth,20984,CA,1,1,1,7300366,https://demo.digitaldemocracy.org/hearing/1314?startTime=492&vid=hGOh7alsPDk
Glen,,Phillips,20985,CA,1,1,1,7300376,https://demo.digitaldemocracy.org/hearing/1314?startTime=527&vid=hGOh7alsPDk
Dr.,Nancy,Williams,20986,CA,1,1,6,7296702,https://demo.digitaldemocracy.org/hearing/1313?startTime=1119&vid=-RY252LjJAE
Alyssa,,Skolnick,20987,CA,1,1,3,7277280,https://demo.digitaldemocracy.org/hearing/1311?startTime=224&vid=UvYBnA9c8KU
Patricia,,Reavey,20988,CA,1,1,9,7300452,https://demo.digitaldemocracy.org/hearing/1314?startTime=911&vid=hGOh7alsPDk
Peter,,Shallenberger,20989,CA,1,1,1,7300486,https://demo.digitaldemocracy.org/hearing/1314?startTime=1080&vid=hGOh7alsPDk
Niccolo,de,Luca,20991,CA,1,1,2,7300560,https://demo.digitaldemocracy.org/hearing/1314?startTime=1390&vid=hGOh7alsPDk
Jim,,Bonniwell,20992,CA,1,1,1,7300584,https://demo.digitaldemocracy.org/hearing/1314?startTime=1495&vid=hGOh7alsPDk
Kathryn,,Hendrickson,20993,CA,1,1,3,7302510,https://demo.digitaldemocracy.org/hearing/1314?startTime=782&vid=dMLCi7vfsYY
Tom,,Sur,20994,CA,1,1,11,7302548,https://demo.digitaldemocracy.org/hearing/1314?startTime=957&vid=dMLCi7vfsYY
Bridgette,,Hennessy,20995,CA,1,1,1,7307327,https://demo.digitaldemocracy.org/hearing/1314?startTime=79&vid=vJHWq0rOC-A
